CO2 EF,Flue O2,Load,Flue Gas / Fuel,Exhaust Temp,Operating Pressure,Vaper / Fuel
3702.760988,3.4,81.25,281.3333333,192,10,17.72727273
3759.479233,3.5,81.25,286.2045455,192,10,17.72727273
3702.760988,3.4,81.25,281.3333333,192,10,17.72727273
4365.438348,3.8,82.29166667,312.2277778,184,10,16.45833333
4401.51083,3.8,82.29166667,314.8077778,184,10,16.45833333
4365.438348,3.8,82.29166667,312.2277778,184,10,16.45833333
2337.742434,12.9,85,181.503,188.5,6,14.16666667
2381.491125,12.6,85,188.552,188.5,6,14.16666667
2337.742434,12.9,85,181.503,188.5,6,14.16666667
4379.057871,4.1,85,290.6424444,211,8,14.16666667
4355.575393,3.9,85,292.505,211,8,14.16666667
4379.057871,4.1,85,290.6424444,211,8,14.16666667
3645.770285,4.3,84,284.560452,203,8,14.23728814
3675.413097,3.8,84,293.0413559,203,8,14.23728814
3645.770285,4.3,84,284.560452,203,8,14.23728814
2577.345209,5.9,57,183.4097561,151,7,13.90243902
2516.519977,6.4,57,174.6065041,151,7,13.90243902
2577.345209,5.9,57,183.4097561,151,7,13.90243902
3364.561755,7.6,64.28571429,240.5368268,208,7,11.79039301
3364.561755,7.6,64.28571429,240.5368268,208,7,11.79039301
3330.75635,8,64.28571429,228.852984,180.5,7,11.79039301
3330.75635,8,64.28571429,228.852984,180.5,7,11.79039301
2268.266609,13.4,50,171.0357815,181,6.2,11.86440678
2268.266609,13.4,50,171.0357815,181,6.2,11.86440678
3234.14558,8.8,59.52380952,239.9333333,201,6.2,12.5
3234.14558,8.8,59.52380952,239.9333333,201,6.2,12.5
3374.020959,8.3,69.04761905,203.637931,185,7,12.5
3374.020959,8.3,69.04761905,203.637931,185,7,12.5
3133.581521,7.2,83.33333333,237.4307692,185,6,11.53846154
3133.581521,7.2,83.33333333,237.4307692,185,6,11.53846154
3250.644796,6.7,86.94444444,236.83,184,6,12.03846154
3250.644796,6.7,86.94444444,236.83,184,6,12.03846154
3193.888219,8.8,83.33333333,242.154359,175,6,11.53846154
3193.888219,8.8,83.33333333,242.154359,175,6,11.53846154
3312.266747,6.5,83.33333333,240.3637681,207,6,13.04347826
3312.266747,6.5,83.33333333,240.3637681,207,6,13.04347826
3660.178098,5.5,62.5,262.9833333,177,7.8,15
3688.582231,5.3,62.5,268.4438333,177,7.8,15
3660.178098,5.5,62.5,262.9833333,177,7.8,15
3405.112323,5.4,57.29166667,242.2637838,173,7.8,14.86486486
3374.12478,5.1,57.29166667,240.7918919,173,7.8,14.86486486
3405.112323,5.4,57.29166667,242.2637838,173,7.8,14.86486486
3237.841401,6.3,57.29166667,234.0610811,162,7.8,14.86486486
3206.697741,6.3,57.29166667,231.8097297,162,7.8,14.86486486
3237.841401,6.3,57.29166667,234.0610811,162,7.8,14.86486486
3229.95919,6.4,59.47916667,231.902906,180,7.8,14.64102564
3207.258977,6.4,59.47916667,234.3487179,180,7.8,14.64102564
3229.95919,6.4,59.47916667,231.902906,180,7.8,14.64102564
3302.199654,7.2,58.02083333,245.4410811,173,7.8,15.05405405
3198.493657,7.2,58.02083333,237.732973,173,7.8,15.05405405
3302.199654,7.2,58.02083333,245.4410811,173,7.8,15.05405405
3294.017088,4.5,80.18518519,232.857377,186,2.5,14.19672131
2053.160807,5.6,90.74074074,141.9146667,176,8.5,14
2071.808361,5.4,90.74074074,143.9211429,176,8.5,14
2053.160807,5.6,90.74074074,141.9146667,176,8.5,14
2150.667657,5.8,90.74074074,149.0902857,184,8,14
2154.42647,5.9,90.74074074,148.3682857,184,8,14
2150.667657,5.8,90.74074074,149.0902857,184,8,14
1929.61845,9.9,90.74074074,144.2013333,145,8,32.66666667
2001.244725,10.3,90.74074074,140.812,145,8,32.66666667
1929.61845,9.9,90.74074074,144.2013333,145,8,32.66666667
2994.319148,5,75.27777778,205.2571429,157,8,14.51785714
2950.592631,5.3,75.27777778,201.5207143,157,8,14.51785714
2994.319148,5,75.27777778,205.2571429,157,8,14.51785714
3885.454286,5.6,64,281.9911111,151,6.9,16
3849.381804,5.6,64,279.3731111,151,6.9,16
3885.454286,5.6,64,281.9911111,151,6.9,16
4318.149429,5.4,58,307.2237037,218,6.7,16.11111111
4384.49625,5.4,58,306.9925926,218,6.7,16.11111111
4318.149429,5.4,58,307.2237037,218,6.7,16.11111111
4508.890515,5.2,80,319.7498667,201,8,24
4591.324389,5.2,80,320.5082667,201,8,24
4508.890515,5.2,80,319.7498667,201,8,24
3586.274306,7,80,273.0186667,228,8,24
3785.417984,7.1,80,272.996,228,8,24
3586.274306,7,80,273.0186667,228,8,24
4039.438989,7.1,80,294.0128,136,8,24
3855.992734,7.1,80,291.4552,136,8,24
4039.438989,7.1,80,294.0128,136,8,24
2230.452898,9,80,151.3660377,173,8,22.64150943
2254.287693,9,80,156.1056604,173,8,22.64150943
2230.452898,9,80,151.3660377,173,8,22.64150943
5794.176449,6.1,41.93333333,413.7615385,197,8,24.19230769
5960.687498,6.2,41.93333333,412.3128205,197,8,24.19230769
5794.176449,6.1,41.93333333,413.7615385,197,8,24.19230769
4451.727675,3.4,47.8,325.804058,179.9,8,15.58695652
4504.047638,3.7,47.8,328.8504348,179.9,8,15.58695652
4451.727675,3.4,47.8,325.804058,179.9,8,15.58695652
3723.873143,3.1,48.06666667,265.4689333,204.4,8,14.42
3611.444882,4,48.06666667,249.7866667,204.4,8,14.42
3723.873143,3.1,48.06666667,265.4689333,204.4,8,14.42
6005.51584,9.4,15.47222222,419.1163399,159.6,7,10.92156863
6005.51584,9.4,15.47222222,419.1163399,159.6,7,10.92156863
3823.400186,9.3,15.30555556,290.784,140,7,11.02
3823.400186,9.3,15.30555556,290.784,140,7,11.02
3454.230252,9,15.33333333,293.0196078,142.6,7,10.82352941
3454.230252,9,15.33333333,293.0196078,142.6,7,10.82352941
5351.172532,7,17.19444444,411.3333333,133.8,7,11.05357143
5351.172532,7,17.19444444,411.3333333,133.8,7,11.05357143
1294.165983,6.4,85,93.73291536,154,10.2,13.32288401
1353.566179,6.8,85,95.3492163,154,10.2,13.32288401
1294.165983,6.4,85,93.73291536,154,10.2,13.32288401
3787.913755,3.9,16.66666667,277.5085714,110,5.5,14.28571429
3706.860134,3.8,16.66666667,271.1047619,110,5.5,14.28571429
3787.913755,3.9,16.66666667,277.5085714,110,5.5,14.28571429
3511.459102,5.3,49.52380952,243.5742857,221,7.4,14.85714286
2283.479059,5.4,49.52380952,162.4628571,221,7.4,14.85714286
3511.459102,5.3,49.52380952,243.5742857,221,7.4,14.85714286
3252.771241,5.5,44.76190476,231.8111111,191,7.2,15.66666667
3279.059357,5.6,44.76190476,234.08,191,7.2,15.66666667
3252.771241,5.5,44.76190476,231.8111111,191,7.2,15.66666667
2729.039143,8.1,48.33333333,195.1881481,159,7.4,15.03703704
2741.971446,8,48.33333333,199.5901235,159,7.4,15.03703704
2729.039143,8.1,48.33333333,195.1881481,159,7.4,15.03703704
3255.187862,5.3,45.71428571,234.9766667,187,7.1,13.71428571
3112.640931,5.3,45.71428571,226.5285714,187,7.1,13.71428571
3255.187862,5.3,45.71428571,234.9766667,187,7.1,13.71428571
2177.630518,7.6,42.61904762,166.6893827,169.5,7.1,13.25925926
2284.826304,7.6,42.61904762,174.8948148,169.5,7.1,13.25925926
2177.630518,7.6,42.61904762,166.6893827,169.5,7.1,13.25925926
2999.357379,3.7,45.625,232.8937931,177.4,8,15.10344828
2999.357379,3.7,45.625,232.8937931,177.4,8,15.10344828
5044.434663,5,42.70833333,362.2564103,185.4,8,15.76923077
5044.434663,5,42.70833333,362.2564103,185.4,8,15.76923077
3203.476112,6.4,42.29166667,256.7977778,166.6,8,16.91666667
3203.476112,6.4,42.29166667,256.7977778,166.6,8,16.91666667
3187.581429,5.3,40.41666667,221.1083333,197.7,8,16.16666667
3187.581429,5.3,40.41666667,221.1083333,197.7,8,16.16666667
3772.285714,4.6,40.625,273.3333333,165,8,13.92857143
3772.285714,4.6,40.625,273.3333333,165,8,13.92857143
4718.492612,3.6,41.66666667,338.9113402,56.3,5,12.88659794
4718.492612,3.6,41.66666667,338.9113402,56.3,5,12.88659794
3112.253598,5.5,83.33333333,229.252381,168,6,17.14285714
3131.131867,5.6,83.33333333,227.2453333,168,6,17.14285714
3112.253598,5.5,83.33333333,229.252381,168,6,17.14285714
3303.225563,5.8,80.69444444,238.6101961,173,6,17.08823529
3275.647658,5.7,80.69444444,236.19,173,6,17.08823529
3303.225563,5.8,80.69444444,238.6101961,173,6,17.08823529
3445.206353,6.9,80.55555556,245.2847059,169,6,17.05882353
3392.123913,6.8,80.55555556,245.4094118,169,6,17.05882353
3445.206353,6.9,80.55555556,245.2847059,169,6,17.05882353
3193.167817,4.6,81.38888889,242.7503704,184,6,16.27777778
3236.486886,4.8,81.38888889,237.21,184,6,16.27777778
3193.167817,4.6,81.38888889,242.7503704,184,6,16.27777778
